
/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220420/5/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:15Z","tsi":1535950995,"spd":0.13,"hdg":317,"lat":60.197809,"long":24.948970,"acc":-0.06,"dl":-122,"odo":8105,"drst":1,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220420/5/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:16Z","tsi":1535950996,"spd":0.13,"hdg":317,"lat":60.197810,"long":24.948971,"acc":0.00,"dl":-122,"odo":8105,"drst":1,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220420/5/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:17Z","tsi":1535950997,"spd":0.00,"hdg":317,"lat":60.197810,"long":24.948971,"acc":-0.13,"dl":-122,"odo":8105,"drst":1,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/0/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:18Z","tsi":1535950998,"spd":0.00,"hdg":317,"lat":60.197810,"long":24.948971,"acc":0.00,"dl":-122,"odo":8105,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/5/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:19Z","tsi":1535950999,"spd":0.00,"hdg":317,"lat":60.197810,"long":24.948971,"acc":0.00,"dl":-122,"odo":8105,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/5/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:20Z","tsi":1535951000,"spd":0.09,"hdg":317,"lat":60.197810,"long":24.948971,"acc":0.09,"dl":-122,"odo":8105,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/5/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:21Z","tsi":1535951001,"spd":0.00,"hdg":317,"lat":60.197810,"long":24.948971,"acc":-0.09,"dl":-122,"odo":8105,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/5/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:22Z","tsi":1535951002,"spd":0.00,"hdg":317,"lat":60.197810,"long":24.948971,"acc":0.00,"dl":-122,"odo":8105,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/5/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:23Z","tsi":1535951003,"spd":0.00,"hdg":317,"lat":60.197810,"long":24.948971,"acc":0.00,"dl":-122,"odo":8105,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/5/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:24Z","tsi":1535951004,"spd":0.00,"hdg":317,"lat":60.197810,"long":24.948971,"acc":0.00,"dl":-122,"odo":8105,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/5/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:25Z","tsi":1535951005,"spd":0.00,"hdg":317,"lat":60.197810,"long":24.948971,"acc":0.00,"dl":-122,"odo":8105,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/5/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:26Z","tsi":1535951006,"spd":0.00,"hdg":317,"lat":60.197810,"long":24.948971,"acc":0.00,"dl":-122,"odo":8105,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/5/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:27Z","tsi":1535951007,"spd":0.00,"hdg":317,"lat":60.197810,"long":24.948971,"acc":0.00,"dl":-122,"odo":8105,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/5/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:28Z","tsi":1535951008,"spd":0.09,"hdg":317,"lat":60.197809,"long":24.948972,"acc":0.09,"dl":-122,"odo":8105,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/5/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:29Z","tsi":1535951009,"spd":0.00,"hdg":317,"lat":60.197809,"long":24.948972,"acc":-0.09,"dl":-122,"odo":8106,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/5/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:30Z","tsi":1535951010,"spd":0.00,"hdg":317,"lat":60.197809,"long":24.948972,"acc":0.00,"dl":-122,"odo":8106,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/5/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:31Z","tsi":1535951011,"spd":0.47,"hdg":309,"lat":60.197812,"long":24.948965,"acc":0.47,"dl":-122,"odo":8107,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/5/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:32Z","tsi":1535951012,"spd":1.01,"hdg":307,"lat":60.197819,"long":24.948953,"acc":0.54,"dl":-122,"odo":8109,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/5/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:33Z","tsi":1535951013,"spd":3.56,"hdg":310,"lat":60.197843,"long":24.948909,"acc":2.55,"dl":-122,"odo":8112,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:34Z","tsi":1535951014,"spd":3.91,"hdg":311,"lat":60.197867,"long":24.948858,"acc":0.35,"dl":-122,"odo":8114,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:35Z","tsi":1535951015,"spd":4.70,"hdg":309,"lat":60.197895,"long":24.948795,"acc":0.80,"dl":-122,"odo":8122,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:36Z","tsi":1535951016,"spd":5.74,"hdg":310,"lat":60.197932,"long":24.948722,"acc":1.04,"dl":-122,"odo":8132,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/78 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:37Z","tsi":1535951017,"spd":6.53,"hdg":310,"lat":60.197973,"long":24.948638,"acc":0.79,"dl":-122,"odo":8137,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/3/60;24/19/94/88 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:38Z","tsi":1535951018,"spd":6.80,"hdg":310,"lat":60.198014,"long":24.948546,"acc":0.27,"dl":-122,"odo":8146,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/88 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:39Z","tsi":1535951019,"spd":7.29,"hdg":310,"lat":60.198057,"long":24.948446,"acc":0.49,"dl":-158,"odo":8152,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/88 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:40Z","tsi":1535951020,"spd":7.43,"hdg":308,"lat":60.198095,"long":24.948336,"acc":0.14,"dl":-158,"odo":8160,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/88 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:41Z","tsi":1535951021,"spd":8.37,"hdg":311,"lat":60.198153,"long":24.948238,"acc":0.94,"dl":-158,"odo":8163,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/88 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:42Z","tsi":1535951022,"spd":8.04,"hdg":310,"lat":60.198200,"long":24.948127,"acc":-0.33,"dl":-158,"odo":8181,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/88 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:43Z","tsi":1535951023,"spd":8.31,"hdg":310,"lat":60.198249,"long":24.948015,"acc":0.27,"dl":-158,"odo":8191,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/3/60;24/19/94/87 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:44Z","tsi":1535951024,"spd":8.54,"hdg":311,"lat":60.198303,"long":24.947905,"acc":0.23,"dl":-158,"odo":8196,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/87 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:45Z","tsi":1535951025,"spd":8.52,"hdg":310,"lat":60.198356,"long":24.947793,"acc":-0.02,"dl":-158,"odo":8202,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/87 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:46Z","tsi":1535951026,"spd":8.47,"hdg":311,"lat":60.198406,"long":24.947678,"acc":-0.05,"dl":-158,"odo":8208,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/87 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:47Z","tsi":1535951027,"spd":8.45,"hdg":312,"lat":60.198460,"long":24.947570,"acc":-0.02,"dl":-158,"odo":8216,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/87 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:48Z","tsi":1535951028,"spd":8.53,"hdg":315,"lat":60.198517,"long":24.947466,"acc":0.08,"dl":-158,"odo":8224,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/87 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:49Z","tsi":1535951029,"spd":8.07,"hdg":318,"lat":60.198572,"long":24.947373,"acc":-0.46,"dl":-158,"odo":8229,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/87 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:50Z","tsi":1535951030,"spd":8.95,"hdg":323,"lat":60.198641,"long":24.947289,"acc":0.88,"dl":-158,"odo":8246,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/87 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:51Z","tsi":1535951031,"spd":8.89,"hdg":324,"lat":60.198707,"long":24.947197,"acc":-0.07,"dl":-158,"odo":8252,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/5/60;24/19/94/87 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:52Z","tsi":1535951032,"spd":8.87,"hdg":324,"lat":60.198772,"long":24.947104,"acc":-0.02,"dl":-158,"odo":8262,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/87 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:53Z","tsi":1535951033,"spd":9.23,"hdg":324,"lat":60.198841,"long":24.947013,"acc":0.37,"dl":-158,"odo":8268,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/3/60;24/19/94/86 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:54Z","tsi":1535951034,"spd":10.00,"hdg":325,"lat":60.198916,"long":24.946913,"acc":0.76,"dl":-158,"odo":8275,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/86 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:55Z","tsi":1535951035,"spd":9.78,"hdg":325,"lat":60.198991,"long":24.946820,"acc":-0.21,"dl":-158,"odo":8284,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/3/60;24/19/94/96 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:56Z","tsi":1535951036,"spd":10.31,"hdg":324,"lat":60.199066,"long":24.946709,"acc":0.52,"dl":-158,"odo":8290,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/96 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:57Z","tsi":1535951037,"spd":10.75,"hdg":324,"lat":60.199147,"long":24.946603,"acc":0.44,"dl":-158,"odo":8308,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/96 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:58Z","tsi":1535951038,"spd":11.06,"hdg":324,"lat":60.199227,"long":24.946485,"acc":0.31,"dl":-158,"odo":8321,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/96 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:03:59Z","tsi":1535951039,"spd":10.88,"hdg":325,"lat":60.199306,"long":24.946368,"acc":-0.18,"dl":-158,"odo":8326,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/96 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:04:00Z","tsi":1535951040,"spd":10.39,"hdg":325,"lat":60.199381,"long":24.946256,"acc":-0.49,"dl":-158,"odo":8334,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/96 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:04:01Z","tsi":1535951041,"spd":10.27,"hdg":324,"lat":60.199455,"long":24.946144,"acc":-0.13,"dl":-60,"odo":8344,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/96 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:04:02Z","tsi":1535951042,"spd":10.05,"hdg":323,"lat":60.199526,"long":24.946032,"acc":-0.22,"dl":-60,"odo":8350,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/3/60;24/19/94/95 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:04:03Z","tsi":1535951043,"spd":9.66,"hdg":325,"lat":60.199597,"long":24.945933,"acc":-0.38,"dl":-60,"odo":8364,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/95 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:04:04Z","tsi":1535951044,"spd":10.69,"hdg":325,"lat":60.199677,"long":24.945824,"acc":1.02,"dl":-60,"odo":8375,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/95 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:04:05Z","tsi":1535951045,"spd":8.91,"hdg":325,"lat":60.199742,"long":24.945731,"acc":-1.77,"dl":-60,"odo":8382,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/95 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:04:06Z","tsi":1535951046,"spd":8.70,"hdg":325,"lat":60.199806,"long":24.945640,"acc":-0.21,"dl":-60,"odo":8389,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/95 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:04:07Z","tsi":1535951047,"spd":8.55,"hdg":325,"lat":60.199869,"long":24.945551,"acc":-0.15,"dl":-60,"odo":8394,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/95 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:04:08Z","tsi":1535951048,"spd":7.94,"hdg":325,"lat":60.199928,"long":24.945469,"acc":-0.61,"dl":-60,"odo":8403,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/19/94/95 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:04:09Z","tsi":1535951049,"spd":7.90,"hdg":326,"lat":60.199985,"long":24.945386,"acc":-0.04,"dl":-60,"odo":8411,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/1/60;24/29/04/05 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:04:10Z","tsi":1535951050,"spd":7.35,"hdg":326,"lat":60.200041,"long":24.945313,"acc":-0.55,"dl":-60,"odo":8421,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/29/04/05 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:04:11Z","tsi":1535951051,"spd":6.25,"hdg":329,"lat":60.200090,"long":24.945258,"acc":-1.10,"dl":-60,"odo":8427,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/29/04/05 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:04:12Z","tsi":1535951052,"spd":5.97,"hdg":331,"lat":60.200136,"long":24.945202,"acc":-0.28,"dl":-71,"odo":8430,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/29/04/05 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:04:13Z","tsi":1535951053,"spd":5.39,"hdg":332,"lat":60.200179,"long":24.945157,"acc":-0.58,"dl":-71,"odo":8437,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/29/04/05 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:04:14Z","tsi":1535951054,"spd":4.92,"hdg":335,"lat":60.200219,"long":24.945122,"acc":-0.47,"dl":-71,"odo":8440,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/29/04/05 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:04:15Z","tsi":1535951055,"spd":4.15,"hdg":337,"lat":60.200253,"long":24.945091,"acc":-0.77,"dl":-71,"odo":8443,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/5/60;24/29/04/05 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:04:16Z","tsi":1535951056,"spd":3.43,"hdg":339,"lat":60.200282,"long":24.945069,"acc":-0.72,"dl":-75,"odo":8447,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/4/60;24/29/04/05 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:04:17Z","tsi":1535951057,"spd":2.71,"hdg":339,"lat":60.200304,"long":24.945048,"acc":-0.72,"dl":-75,"odo":8449,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/5/60;24/29/04/05 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:04:18Z","tsi":1535951058,"spd":2.30,"hdg":339,"lat":60.200323,"long":24.945032,"acc":-0.41,"dl":-75,"odo":8450,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/5/60;24/29/04/05 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:04:19Z","tsi":1535951059,"spd":1.47,"hdg":342,"lat":60.200336,"long":24.945023,"acc":-0.82,"dl":-75,"odo":8451,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

/hfp/v1/journey/ongoing/tram/0040/00102/1001/1/Käpylä/07:24/1220426/5/60;24/29/04/05 {"VP":{"desi":"1","dir":"1","oper":40,"veh":102,"tst":"2018-09-03T05:04:20Z","tsi":1535951060,"spd":1.01,"hdg":342,"lat":60.200345,"long":24.945020,"acc":-0.46,"dl":-75,"odo":8452,"drst":0,"oday":"2018-09-03","jrn":47,"line":28,"start":"07:24"}}

