/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/0/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:00Z","tsi":1535979480,"spd":3.10,"hdg":123,"lat":60.171124,"long":24.936358,"acc":-0.09,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}
/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/4/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:06Z","tsi":1535979486,"spd":1.38,"hdg":128,"lat":60.171064,"long":24.936506,"acc":-0.25,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:07Z","tsi":1535979487,"spd":1.00,"hdg":129,"lat":60.171059,"long":24.936521,"acc":-0.38,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:08Z","tsi":1535979488,"spd":0.47,"hdg":129,"lat":60.171057,"long":24.936528,"acc":-0.53,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:09Z","tsi":1535979489,"spd":0.13,"hdg":129,"lat":60.171056,"long":24.936529,"acc":-0.33,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:10Z","tsi":1535979490,"spd":0.09,"hdg":129,"lat":60.171056,"long":24.936528,"acc":-0.04,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:11Z","tsi":1535979491,"spd":0.33,"hdg":129,"lat":60.171059,"long":24.936525,"acc":0.23,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:12Z","tsi":1535979492,"spd":0.23,"hdg":129,"lat":60.171061,"long":24.936522,"acc":-0.10,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:13Z","tsi":1535979493,"spd":0.19,"hdg":129,"lat":60.171061,"long":24.936519,"acc":-0.04,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:14Z","tsi":1535979494,"spd":0.23,"hdg":129,"lat":60.171063,"long":24.936517,"acc":0.04,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:15Z","tsi":1535979495,"spd":0.19,"hdg":129,"lat":60.171065,"long":24.936515,"acc":-0.04,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:16Z","tsi":1535979496,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936515,"acc":-0.19,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:17Z","tsi":1535979497,"spd":0.00,"hdg":129,"lat":60.171066,"long":24.936515,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:18Z","tsi":1535979498,"spd":0.09,"hdg":129,"lat":60.171066,"long":24.936517,"acc":0.09,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:19Z","tsi":1535979499,"spd":0.00,"hdg":129,"lat":60.171066,"long":24.936518,"acc":-0.09,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:20Z","tsi":1535979500,"spd":0.13,"hdg":129,"lat":60.171066,"long":24.936520,"acc":0.13,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:21Z","tsi":1535979501,"spd":0.09,"hdg":129,"lat":60.171066,"long":24.936521,"acc":-0.04,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:22Z","tsi":1535979502,"spd":0.00,"hdg":129,"lat":60.171066,"long":24.936522,"acc":-0.09,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:23Z","tsi":1535979503,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:24Z","tsi":1535979504,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:25Z","tsi":1535979505,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:26Z","tsi":1535979506,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:27Z","tsi":1535979507,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:28Z","tsi":1535979508,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:29Z","tsi":1535979509,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:30Z","tsi":1535979510,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:31Z","tsi":1535979511,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:32Z","tsi":1535979512,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:33Z","tsi":1535979513,"spd":0.09,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.09,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:34Z","tsi":1535979514,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":-0.09,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:35Z","tsi":1535979515,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:36Z","tsi":1535979516,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:37Z","tsi":1535979517,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:38Z","tsi":1535979518,"spd":0.09,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.09,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:39Z","tsi":1535979519,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":-0.09,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:40Z","tsi":1535979520,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:41Z","tsi":1535979521,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:42Z","tsi":1535979522,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:43Z","tsi":1535979523,"spd":0.09,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.09,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:44Z","tsi":1535979524,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":-0.09,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:45Z","tsi":1535979525,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:46Z","tsi":1535979526,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:47Z","tsi":1535979527,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:48Z","tsi":1535979528,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:49Z","tsi":1535979529,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:50Z","tsi":1535979530,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:51Z","tsi":1535979531,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:52Z","tsi":1535979532,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:53Z","tsi":1535979533,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:54Z","tsi":1535979534,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:55Z","tsi":1535979535,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:56Z","tsi":1535979536,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:57Z","tsi":1535979537,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:58Z","tsi":1535979538,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:58:59Z","tsi":1535979539,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:59:00Z","tsi":1535979540,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:59:01Z","tsi":1535979541,"spd":0.00,"hdg":129,"lat":60.171065,"long":24.936522,"acc":0.00,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:59:02Z","tsi":1535979542,"spd":0.30,"hdg":129,"lat":60.171064,"long":24.936527,"acc":0.30,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:59:03Z","tsi":1535979543,"spd":1.21,"hdg":129,"lat":60.171056,"long":24.936543,"acc":0.91,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

/hfp/v1/journey/upcoming/tram/0040/00103/1005/2/Katajanokan term./16:03/1020453/5/60;24/19/73/16 {"VP":{"desi":"5","dir":"2","oper":40,"veh":103,"tst":"2018-09-03T12:59:04Z","tsi":1535979544,"spd":2.16,"hdg":130,"lat":60.171043,"long":24.936571,"acc":0.95,"dl":null,"odo":null,"drst":0,"oday":"2018-09-03","jrn":146,"line":496,"start":"16:03"}}

